Date,GC=F Close,HG=F Close,PA=F Close,PL=F Close,SI=F Close,SLAB Close,GC=F High,HG=F High,PA=F High,PL=F High,SI=F High,SLAB High,GC=F Low,HG=F Low,PA=F Low,PL=F Low,SI=F Low,SLAB Low,GC=F Open,HG=F Open,PA=F Open,PL=F Open,SI=F Open,SLAB Open,GC=F Volume,HG=F Volume,PA=F Volume,PL=F Volume,SI=F Volume,SLAB Volume
2024-03-19,2156.300048828125,4.058499813079834,993.9000244140625,898.9000244140625,24.964000701904297,129.02999877929688,2156.300048828125,4.114500045776367,993.9000244140625,898.9000244140625,25.170000076293945,130.41000366210938,2156.10009765625,4.050000190734863,993.9000244140625,898.9000244140625,24.94499969482422,127.13999938964844,2156.10009765625,4.114500045776367,993.9000244140625,898.9000244140625,25.170000076293945,127.5199966430664,12.0,978,0.0,0.0,20.0,178600.0
2024-03-20,2157.89990234375,4.03849983215332,994.7000122070312,897.0999755859375,24.933000564575195,131.60000610351562,2185.89990234375,4.077499866485596,994.7000122070312,897.0999755859375,24.933000564575195,132.6999969482422,2150.89990234375,4.019999980926514,994.7000122070312,897.0999755859375,24.933000564575195,127.47000122070312,2157.300048828125,4.065000057220459,994.7000122070312,897.0999755859375,24.933000564575195,128.60000610351562,17.0,776,1.0,0.0,75.0,176000.0
2024-03-21,2182.39990234375,4.046500205993652,1013.4000244140625,910.7000122070312,24.849000930786133,135.05999755859375,2211.60009765625,4.085999965667725,1013.4000244140625,910.7000122070312,25.735000610351562,138.49000549316406,2182.39990234375,4.031000137329102,1013.4000244140625,910.7000122070312,24.849000930786133,134.6699981689453,2207.0,4.085999965667725,1013.4000244140625,910.7000122070312,25.625,134.6699981689453,63.0,867,0.0,0.0,69.0,213700.0
2024-03-22,2158.10009765625,3.996000051498413,992.7999877929688,896.0999755859375,24.691999435424805,134.75,2179.60009765625,4.020500183105469,992.7999877929688,896.0999755859375,24.75,136.9600067138672,2157.5,3.990000009536743,992.7999877929688,896.0999755859375,24.65999984741211,134.19000244140625,2179.199951171875,4.020500183105469,992.7999877929688,896.0999755859375,24.75,134.27999877929688,19.0,1056,0.0,0.0,20.0,165200.0
2024-03-25,2174.800048828125,4.006999969482422,1007.7999877929688,906.7000122070312,24.7450008392334,132.60000610351562,2179.39990234375,4.02400016784668,1007.7999877929688,906.7000122070312,24.844999313354492,134.10000610351562,2166.199951171875,3.990000009536743,1007.7999877929688,906.7000122070312,24.719999313354492,130.3800048828125,2166.199951171875,3.999500036239624,1007.7999877929688,906.7000122070312,24.815000534057617,132.32000732421875,79.0,676,0.0,0.0,69.0,141000.0
2024-03-26,2175.60009765625,3.996000051498413,992.7000122070312,908.5999755859375,24.482999801635742,132.82000732421875,2182.699951171875,3.998500108718872,992.7000122070312,908.5999755859375,24.649999618530273,134.27999877929688,2175.60009765625,3.9800000190734863,992.7000122070312,908.5999755859375,24.482999801635742,132.10000610351562,2182.699951171875,3.9800000190734863,992.7000122070312,908.5999755859375,24.639999389648438,134.13999938964844,202373.0,852,10.0,12088.0,663.0,147600.0
2024-03-27,2190.60009765625,3.992500066757202,979.0,895.9000244140625,24.625,140.25,2196.199951171875,4.005000114440918,979.0,907.7999877929688,24.625,140.3000030517578,2172.10009765625,3.9690001010894775,979.0,888.7999877929688,24.424999237060547,133.60000610351562,2179.39990234375,3.995500087738037,979.0,903.7999877929688,24.424999237060547,134.17999267578125,31200.0,715,0.0,3032.0,215.0,225100.0
2024-03-28,2217.39990234375,4.003499984741211,1009.5,907.7000122070312,24.797000885009766,143.72000122070312,2234.10009765625,4.019499778747559,1009.5,909.0999755859375,24.90999984741211,144.22000122070312,2187.10009765625,3.9820001125335693,1009.5,891.9000244140625,24.684999465942383,140.0500030517578,2193.60009765625,4.019499778747559,1009.5,897.9000244140625,24.684999465942383,140.6199951171875,2040.0,852,0.0,88.0,20.0,258000.0
2024-04-01,2236.5,4.046000003814697,992.0,900.9000244140625,24.95400047302246,141.97999572753906,2264.199951171875,4.073999881744385,992.0,911.2999877929688,25.344999313354492,146.44000244140625,2230.0,4.04449987411499,992.0,894.5,24.809999465942383,140.89999389648438,2235.699951171875,4.073999881744385,992.0,909.0,25.25,143.5500030517578,400.0,623,0.0,79.0,44.0,148800.0
2024-04-02,2261.0,4.070000171661377,992.2999877929688,922.2000122070312,25.804000854492188,135.3300018310547,2279.199951171875,4.08650016784668,992.2999877929688,924.7000122070312,25.854999542236328,139.5399932861328,2247.60009765625,4.053999900817871,992.2999877929688,910.9000244140625,25.270000457763672,134.0399932861328,2252.0,4.053999900817871,992.2999877929688,910.9000244140625,25.299999237060547,139.5399932861328,435.0,458,0.0,166.0,59.0,224000.0
2024-04-03,2294.39990234375,4.192999839782715,1009.7000122070312,934.0,26.94499969482422,134.85000610351562,2298.800048828125,4.20550012588501,1009.7000122070312,938.7999877929688,27.065000534057617,137.00999450683594,2267.89990234375,4.072500228881836,1009.7000122070312,927.0,26.209999084472656,132.1199951171875,2281.699951171875,4.072500228881836,1009.7000122070312,927.0,26.2549991607666,132.69000244140625,285.0,431,0.0,36.0,104.0,271500.0
2024-04-04,2288.800048828125,4.246500015258789,1029.300048828125,939.7999877929688,27.139999389648438,131.83999633789062,2302.89990234375,4.246500015258789,1029.300048828125,943.2999877929688,27.270000457763672,139.64999389648438,2280.0,4.21750020980835,1029.300048828125,939.7999877929688,26.790000915527344,131.44000244140625,2301.699951171875,4.2220001220703125,1029.300048828125,940.0,27.229999542236328,137.52999877929688,251.0,205,0.0,8.0,23.0,239100.0
2024-04-05,2325.699951171875,4.239500045776367,995.4000244140625,928.5,27.399999618530273,131.22000122070312,2328.39990234375,4.239500045776367,995.4000244140625,929.5,27.40999984741211,132.83999633789062,2267.39990234375,4.235000133514404,995.4000244140625,928.5,26.489999771118164,130.63999938964844,2289.199951171875,4.239500045776367,995.4000244140625,929.0,26.489999771118164,131.85000610351562,344.0,1377,0.0,3.0,39.0,299100.0
2024-04-08,2331.699951171875,4.2769999504089355,1038.5,961.9000244140625,27.711999893188477,132.64999389648438,2341.800048828125,4.296999931335449,1038.5,965.5,27.93000030517578,136.00999450683594,2319.0,4.18149995803833,1038.5,961.9000244140625,27.711999893188477,132.38999938964844,2325.60009765625,4.18149995803833,1038.5,961.9000244140625,27.80500030517578,132.82000732421875,202.0,223,0.0,2.0,6.0,178900.0
2024-04-09,2343.5,4.285999774932861,1074.0999755859375,972.4000244140625,27.891000747680664,135.74000549316406,2364.699951171875,4.285999774932861,1074.0999755859375,982.2999877929688,28.1200008392334,136.27999877929688,2337.800048828125,4.274499893188477,1074.0999755859375,969.9000244140625,27.891000747680664,133.27000427246094,2337.800048828125,4.2769999504089355,1074.0999755859375,969.9000244140625,28.1200008392334,134.2100067138672,211.0,206,0.0,4.0,66.0,294600.0
2024-04-10,2329.60009765625,4.2820000648498535,1051.699951171875,964.5999755859375,27.961000442504883,129.83999633789062,2358.10009765625,4.2820000648498535,1051.699951171875,966.0,27.985000610351562,132.1300048828125,2327.699951171875,4.264500141143799,1051.699951171875,958.7000122070312,27.764999389648438,127.5199966430664,2346.60009765625,4.274499893188477,1051.699951171875,966.0,27.764999389648438,131.67999267578125,377.0,316,0.0,2.0,5.0,303700.0
2024-04-11,2354.800048828125,4.251999855041504,1038.9000244140625,976.0999755859375,28.176000595092773,131.19000244140625,2376.300048828125,4.272500038146973,1038.9000244140625,976.0999755859375,28.514999389648438,131.66000366210938,2330.60009765625,4.230500221252441,1038.9000244140625,976.0999755859375,28.0,128.86000061035156,2341.5,4.272500038146973,1038.9000244140625,976.0999755859375,28.1299991607666,130.86000061035156,283.0,355,0.0,0.0,536.0,304200.0
2024-04-12,2356.199951171875,4.257500171661377,1057.699951171875,990.5,28.2549991607666,126.31999969482422,2429.0,4.340000152587891,1057.699951171875,990.5,29.80500030517578,130.36000061035156,2334.300048828125,4.255499839782715,1057.699951171875,990.5,28.2549991607666,125.87000274658203,2377.300048828125,4.340000152587891,1057.699951171875,990.5,28.510000228881836,128.1199951171875,584.0,252,0.0,0.0,354.0,192200.0
2024-04-15,2365.800048828125,4.379000186920166,1042.0999755859375,969.7999877929688,28.650999069213867,124.37000274658203,2384.699951171875,4.382999897003174,1042.0999755859375,969.7999877929688,28.650999069213867,128.52000427246094,2326.0,4.285999774932861,1042.0999755859375,969.7999877929688,27.770000457763672,123.69999694824219,2362.10009765625,4.382999897003174,1042.0999755859375,969.7999877929688,28.25,127.56999969482422,1801.0,289,0.0,0.0,61.0,434600.0
2024-04-16,2390.800048828125,4.305500030517578,1029.4000244140625,964.0,28.31800079345703,124.7300033569336,2390.800048828125,4.365499973297119,1029.4000244140625,964.0,28.354999542236328,126.58999633789062,2371.39990234375,4.28000020980835,1029.4000244140625,964.0,28.235000610351562,122.80000305175781,2384.0,4.364999771118164,1029.4000244140625,964.0,28.354999542236328,123.47000122070312,41.0,314,0.0,0.0,76.0,235400.0
2024-04-17,2371.699951171875,4.34250020980835,1029.0,942.7000122070312,28.34600067138672,121.52999877929688,2391.39990234375,4.371500015258789,1029.0,942.7000122070312,28.510000228881836,125.54000091552734,2369.300048828125,4.34250020980835,1029.0,942.7000122070312,28.309999465942383,121.05000305175781,2384.199951171875,4.371500015258789,1029.0,942.7000122070312,28.510000228881836,125.4800033569336,37.0,234,0.0,2.0,9.0,267200.0
2024-04-18,2382.300048828125,4.440499782562256,1037.5999755859375,945.2999877929688,28.32900047302246,117.5,2384.39990234375,4.440499782562256,1037.5999755859375,946.0999755859375,28.32900047302246,121.06999969482422,2368.39990234375,4.414999961853027,1037.5999755859375,940.0,28.32900047302246,117.05999755859375,2368.39990234375,4.414999961853027,1037.5999755859375,942.2999877929688,28.32900047302246,120.5,128.0,295,0.0,24.0,0.0,501800.0
2024-04-19,2398.39990234375,4.501999855041504,1025.5,934.0999755859375,28.808000564575195,115.19000244140625,2399.800048828125,4.514500141143799,1025.5,944.0999755859375,28.808000564575195,117.66999816894531,2377.300048828125,4.442500114440918,1025.5,934.0999755859375,28.21500015258789,113.0999984741211,2379.300048828125,4.442500114440918,1025.5,944.0999755859375,28.5049991607666,116.48999786376953,160.0,248,0.0,8.0,15.0,516500.0
2024-04-22,2332.199951171875,4.500500202178955,1014.7000122070312,922.2000122070312,27.21299934387207,119.12000274658203,2383.300048828125,4.500500202178955,1014.7000122070312,922.2000122070312,27.21299934387207,119.80999755859375,2326.89990234375,4.4720001220703125,1014.7000122070312,922.2000122070312,27.21299934387207,115.13999938964844,2383.300048828125,4.478499889373779,1014.7000122070312,922.2000122070312,27.21299934387207,116.19000244140625,53.0,468,0.0,0.0,0.0,591600.0
2024-04-23,2327.699951171875,4.490499973297119,1025.9000244140625,913.7000122070312,27.33099937438965,125.41000366210938,2330.800048828125,4.490499973297119,1025.9000244140625,926.0,27.40999984741211,126.4000015258789,2294.199951171875,4.420000076293945,1025.9000244140625,913.7000122070312,27.135000228881836,118.87999725341797,2327.699951171875,4.485000133514404,1025.9000244140625,915.0999755859375,27.135000228881836,118.87999725341797,171.0,570,0.0,10.0,15.0,730400.0
2024-04-24,2324.5,4.4670000076293945,1007.4000244140625,910.0,27.323999404907227,114.26000213623047,2328.699951171875,4.496500015258789,1007.4000244140625,910.5,27.323999404907227,125.08999633789062,2314.60009765625,4.4670000076293945,1007.4000244140625,908.0999755859375,27.1299991607666,112.12999725341797,2321.300048828125,4.4670000076293945,1007.4000244140625,910.5,27.139999389648438,122.0199966430664,95.0,417,0.0,30.0,4.0,1425900.0
2024-04-25,2329.800048828125,4.570499897003174,981.0999755859375,913.7000122070312,27.341999053955078,118.93000030517578,2329.800048828125,4.570499897003174,981.0999755859375,913.7000122070312,27.341999053955078,121.88999938964844,2305.0,4.570499897003174,981.0999755859375,905.4000244140625,27.341999053955078,114.72000122070312,2315.0,4.570499897003174,981.0999755859375,905.4000244140625,27.341999053955078,114.91000366210938,1024.0,396,0.0,10.0,29.0,646000.0
2024-04-26,2334.800048828125,4.568999767303467,957.4000244140625,914.2999877929688,27.240999221801758,122.12999725341797,2347.89990234375,4.624499797821045,957.4000244140625,914.2999877929688,27.240999221801758,123.08000183105469,2332.800048828125,4.568999767303467,957.4000244140625,914.2999877929688,27.240999221801758,118.51000213623047,2347.89990234375,4.624499797821045,957.4000244140625,914.2999877929688,27.240999221801758,119.02999877929688,717.0,55975,1.0,149.0,68254.0,484400.0
2024-04-29,2345.39990234375,4.658999919891357,976.7000122070312,954.0999755859375,27.37299919128418,123.75,2345.5,4.677999973297119,976.7000122070312,954.0999755859375,27.440000534057617,123.83000183105469,2327.89990234375,4.5625,972.5,939.7999877929688,26.959999084472656,120.80000305175781,2334.800048828125,4.572999954223633,976.7000122070312,939.7999877929688,27.200000762939453,121.38999938964844,405.0,11865,2.0,18.0,11787.0,284200.0
2024-04-30,2291.39990234375,4.564499855041504,951.9000244140625,941.2000122070312,26.391000747680664,121.48999786376953,2322.5,4.690999984741211,951.9000244140625,941.2000122070312,27.165000915527344,125.25,2291.39990234375,4.542500019073486,951.9000244140625,941.2000122070312,26.299999237060547,121.22000122070312,2322.5,4.675000190734863,951.9000244140625,941.2000122070312,27.155000686645508,122.3499984741211,113.0,2062,0.0,0.0,1881.0,399900.0
2024-05-01,2299.89990234375,4.552499771118164,947.7000122070312,949.0,26.48900032043457,118.80000305175781,2327.300048828125,4.598499774932861,947.7000122070312,950.4000244140625,26.94499969482422,123.0,2283.800048828125,4.513500213623047,947.7000122070312,949.0,26.28499984741211,117.19000244140625,2287.699951171875,4.540500164031982,947.7000122070312,950.4000244140625,26.28499984741211,119.7699966430664,42.0,1659,0.0,1.0,387.0,261900.0
2024-05-02,2299.199951171875,4.49399995803833,938.2000122070312,956.7000122070312,26.58300018310547,121.0199966430664,2324.699951171875,4.580999851226807,938.2000122070312,956.7000122070312,26.795000076293945,121.33000183105469,2292.300048828125,4.47599983215332,938.2000122070312,956.7000122070312,26.03499984741211,118.48999786376953,2321.699951171875,4.580999851226807,938.2000122070312,956.7000122070312,26.71500015258789,121.12000274658203,56.0,864,0.0,0.0,277.0,218200.0
2024-05-03,2299.0,4.573500156402588,947.5,959.5999755859375,26.44499969482422,122.37000274658203,2301.0,4.573500156402588,947.5,959.5999755859375,26.78499984741211,126.12000274658203,2277.60009765625,4.504499912261963,947.5,959.5999755859375,26.15999984741211,121.91000366210938,2300.0,4.514500141143799,947.5,959.5999755859375,26.6299991607666,125.0999984741211,194.0,879,0.0,0.0,194.0,188900.0
2024-05-06,2321.60009765625,4.634500026702881,982.2999877929688,959.2999877929688,27.368999481201172,124.76000213623047,2325.5,4.646999835968018,982.2999877929688,959.2999877929688,27.389999389648438,125.0,2314.199951171875,4.584000110626221,982.2999877929688,959.2999877929688,26.950000762939453,121.95999908447266,2322.800048828125,4.59250020980835,982.2999877929688,959.2999877929688,26.950000762939453,123.88999938964844,9.0,642,0.0,0.0,48.0,215600.0
2024-05-07,2315.199951171875,4.625500202178955,978.7999877929688,981.4000244140625,27.30299949645996,126.12000274658203,2324.300048828125,4.63700008392334,978.7999877929688,981.4000244140625,27.44499969482422,127.56999969482422,2315.199951171875,4.593500137329102,978.7999877929688,960.0,27.280000686645508,123.91000366210938,2324.300048828125,4.630000114440918,978.7999877929688,960.2000122070312,27.299999237060547,124.98999786376953,25.0,823,0.0,40.0,74.0,318000.0
2024-05-08,2313.60009765625,4.561999797821045,955.4000244140625,978.5999755859375,27.361000061035156,126.9000015258789,2313.60009765625,4.593999862670898,955.4000244140625,978.5999755859375,27.420000076293945,127.45999908447266,2313.60009765625,4.5320000648498535,955.4000244140625,973.7999877929688,27.264999389648438,123.16999816894531,2313.60009765625,4.583000183105469,955.4000244140625,973.7999877929688,27.264999389648438,124.05000305175781,4.0,1097,0.0,3.0,123.0,218800.0
2024-05-09,2332.10009765625,4.607500076293945,970.4000244140625,984.7000122070312,28.131999969482422,127.95999908447266,2339.5,4.616499900817871,970.4000244140625,984.7000122070312,28.200000762939453,128.82000732421875,2310.699951171875,4.53849983215332,970.4000244140625,984.7000122070312,27.600000381469727,124.63999938964844,2310.699951171875,4.559000015258789,970.4000244140625,984.7000122070312,27.604999542236328,127.12999725341797,5.0,905,0.0,0.0,333.0,188400.0
2024-05-10,2367.300048828125,4.69350004196167,980.7999877929688,1001.0999755859375,28.274999618530273,124.5999984741211,2367.300048828125,4.752999782562256,980.7999877929688,1001.0999755859375,28.594999313354492,129.30999755859375,2367.300048828125,4.645500183105469,980.7999877929688,1001.0999755859375,28.229999542236328,124.58999633789062,2367.300048828125,4.645999908447266,980.7999877929688,1001.0999755859375,28.594999313354492,129.30999755859375,126.0,989,0.0,0.0,75.0,172900.0
